-0.24035981496710826,0.6552578159123825,-0.7161454838471799,1.0
0.4953317005355559,-0.2895600542405009,0.8190247135665643,1.0
0.046407944878840215,-0.860277487080909,-0.5077095113092516,1.0
-0.3331075390327138,-0.3812176898407107,0.8623876392853047,1.0
-0.9246760491609397,0.13368860897853463,-0.35651305717673226,1.0
0.18528625080514227,-0.5599949651929966,-0.8075113895302457,1.0
0.3989673496978961,0.36201448291410016,0.8424788234937857,1.0
0.3850477222251641,0.4191851327624423,-0.8222056166678422,1.0
-0.6876927616483882,0.7242990789972464,-0.04969416203291523,1.0
0.35339703139854406,0.7328893309199934,-0.5813637130251086,1.0
0.48967963756839483,-0.8535498860679049,0.17795068008960246,1.0
0.056312624977898164,0.997013882630312,-0.052841329568145017,1.0
-0.8337996504509301,0.3944752410219708,0.3862219920312218,1.0
0.7092008500052998,-0.4653166882170124,0.5296362280079715,1.0
-0.2783227731020924,-0.31281837966495635,-0.9081195380105818,1.0
0.7652516919265278,-0.44383378613189844,0.4662632499901861,1.0
0.46656631885626165,-0.4143874951127561,-0.7814082633317188,1.0
-0.7641933533011583,-0.40002006530649403,-0.505956980505773,1.0
-0.46133735654284375,0.3208051669887216,0.82719519358577,1.0
0.8801402283012327,0.45970723736385277,0.11841636052990315,1.0
-0.2589523558739998,0.1936860034122749,0.9462713191624723,1.0
0.3736230229443667,0.926158059296197,-0.05135256494679814,1.0
0.43901030253021356,-0.5953041575287199,0.672965760125544,1.0
-0.715794915858354,0.2775180334486252,0.640797455942312,1.0
-0.05091368108159141,0.2057903577019182,-0.97727075355586,1.0
-0.018152583849980516,-0.9784081753452237,0.20588328275311632,1.0
0.06475133362517779,0.13079308693589625,0.989292895559015,1.0
0.8176535209017516,-0.4111567339758695,-0.40297997451891454,1.0
-0.1748418893413728,-0.9414518752271894,-0.28826841721345003,1.0
0.015567127542596336,0.9630948731686846,-0.2687116108698464,1.0
0.23192404616564724,0.896834789144773,0.376694302836936,1.0
0.6622915764365471,-0.42236439549075516,-0.6188523129171629,1.0
-0.9510908260242849,-0.27902279195819907,-0.13256139038307863,1.0
0.4045895235255353,0.9136351082496652,-0.03972664630953608,1.0
-0.06050956824720216,-0.9260616268124549,0.3724895374315993,1.0
0.4990159523316424,-0.8658717869284945,0.03534300383102264,1.0
-0.8816849253987985,-0.41061074486204324,0.23244463540454802,1.0
0.20217584865691757,0.9752710210379324,0.08928248284789146,1.0
-0.34446788643874854,0.6193825157193299,-0.7054836457591455,1.0
-0.9677931342799937,0.24775573863882006,0.044649112108068864,1.0
-0.14673794853556996,-0.8401326113896213,-0.5221543543237269,1.0
-0.7332161811446278,0.25659286130156034,0.6297254443301195,1.0
-0.8220675541970985,0.16832603430684723,-0.5439405137613216,1.0
0.565520398603714,0.821094079554723,-0.07740278601754894,1.0
0.0212418264759738,0.010998996469164688,-0.999713862504985,1.0
0.38241316347731463,0.9236738626712264,0.024223290802225076,1.0
0.5779508937959907,-0.11123764016521223,-0.8084546689647419,1.0
-0.7890176648281474,-0.1233367172029757,0.601863089729492,1.0
-0.9775866093201142,-0.14673702642760714,-0.15097240262109504,1.0
0.31831143014779,0.8551790537788798,0.4090802114685193,1.0
0.38366733145732373,0.8552537616823617,-0.3483394635992113,1.0
-0.33557112664117417,-0.689368196865661,0.6419996169118486,1.0
0.6180736583865409,-0.4930774366302897,0.6122577841847175,1.0
-0.6003668587257405,-0.09781568522339724,0.7937201815930247,1.0
0.8033933265486767,0.589546604163358,0.08362992512554421,1.0
-0.049414872233490545,0.060700989412932414,-0.996932074058428,1.0
0.19254465652656028,-0.8652665206870317,0.4628611059715728,1.0
-0.6662969135849173,-0.5448559556740817,-0.5090976433982939,1.0
-0.17296220000188306,0.7905542524974799,0.5874589783369214,1.0
-0.3151979906237354,0.6957205802315601,-0.6454634776259776,1.0
0.4166472116180863,-0.1788124261405741,0.891308710441335,1.0
0.6667996639303889,-0.6071837473203727,-0.43209501868490696,1.0
0.5276156239416095,-0.8322722586331186,0.17013124604972887,1.0
-0.7213367082457923,-0.041989798802880625,0.6913105019697143,1.0
-0.08884114329655289,0.9349883323822705,-0.3433716202116626,1.0
0.7579158335597479,0.6165459244830342,-0.21315419827625504,1.0
-0.41146686199941057,-0.6377227204469507,0.6511564737465938,1.0
0.06593707261699028,0.42338773549177594,0.9035458637445294,1.0
-0.8622368611295619,0.053509510514028504,0.50367085243638,1.0
-0.1284106896190661,0.3036872295107889,0.9440787898388657,1.0
0.4551435667661083,-0.5005138162529571,0.7364307525975041,1.0
0.4199841674200447,0.8324743156081246,0.3613859612232834,1.0
0.6655925449411696,-0.3352030468654157,0.666802430627603,1.0
0.09696363619618746,-0.9641591588074727,0.2469720019420824,1.0
0.3294501271700478,-0.49119305311959943,-0.8063448383134141,1.0
0.29861637029660953,-0.6421236895788135,0.7060491701521713,1.0
-0.3187373728150522,-0.579507498196191,-0.7500516960219142,1.0
-0.8033507207372326,-0.479229501115562,0.3535063008653434,1.0
-0.9704013508993374,-0.23976966401172609,-0.028839666996083573,1.0
0.7597178637738924,-0.23421784140941013,-0.6066059431198725,1.0
0.5165491885907275,-0.7843944378361629,-0.3433690458645781,1.0
-0.04306145720027107,-0.9676455201186094,0.2486118627462802,1.0
0.19750356107413103,0.38092159577744267,0.9032668936883516,1.0
-0.5866275542633274,0.778455762633841,0.22332652820744772,1.0
-0.05282578995831704,-0.8298805632359262,0.5554346826391935,1.0
-0.7733983313335469,-0.3957787071066778,0.495191110674911,1.0
0.7096730266758237,-0.47043829304391765,-0.5244540090863075,1.0
0.23019287687673615,-0.6261462212366816,-0.7449511051513623,1.0
0.32988624268741223,0.9306103813783542,0.1585540442764413,1.0
0.9743181628324807,-0.03392869091681078,-0.2226049449302756,1.0
0.8240411312424605,0.39054340787584807,0.41040475214763894,1.0
-0.12516245084705296,-0.9910745104998719,0.04588764033373454,1.0
-0.2690333258257936,-0.9172766249405557,0.2936403632554207,1.0
0.38364090588332017,0.9008989532462176,0.20297963290166537,1.0
-0.5878237005305105,-0.44309474813270017,-0.6768532642100765,1.0
-0.5959348470643198,-0.6777191682778606,-0.4307648859914079,1.0
0.977420562835904,-0.18849415193301094,0.09549344497189195,1.0
-0.9907094099887743,-0.11314466630239249,0.07545296181737843,1.0
-0.8063997900237573,-0.2781300371349216,-0.5218841452784012,1.0
0.2022978242503222,0.1933713216319065,0.9600432918748589,1.0
0.3361525739486985,-0.8623727588550785,-0.37856924308816414,1.0
-0.39720388056906375,0.9102344439972891,-0.11705696998394785,1.0
0.41459949690641523,-0.5960318568921236,-0.6876432816036775,1.0
0.17069721097200397,0.14553227433300078,0.9745167106283213,1.0
0.36916280500582244,-0.2066300166533881,-0.9061031175412949,1.0
-0.5850228437032763,0.8081252609267067,-0.06842393585196671,1.0
0.2216371798490918,0.6555241391989919,-0.7219176292597116,1.0
-0.8016823779383218,-0.563860748105402,0.1984097317400893,1.0
-0.8977529731741188,-0.13058586688185828,-0.42069814657036897,1.0
0.9119203818441993,-0.3504440083817801,0.21351865062902659,1.0
-0.6120272267144223,0.6880255024654567,0.38992766215980235,1.0
0.3171168834452328,-0.838856908516857,-0.4424431819652371,1.0
0.661226599422072,0.49703200205971365,-0.561906196037413,1.0
0.6890637558906094,0.7246021749397122,0.0119510832381528,1.0
0.4472112997547735,-0.5773325421907058,-0.6831465355977903,1.0
0.36537991039075884,-0.8521949060024566,0.37451483717778833,1.0
-0.054133252671064266,0.14271054756409882,0.9882830012548055,1.0
0.47489244142689174,-0.034949455692862647,0.8793495918133919,1.0
0.8841233779930304,0.03998303693014894,0.465539696743506,1.0
-0.9662698871254152,0.10726770483150602,0.23412847911951754,1.0
0.39656291936845617,-0.2374145394837366,-0.8867762893896592,1.0
-0.8885146054191057,-0.0204464903201632,0.4583925577390172,1.0
-0.7483521090502514,-0.6176261541124419,0.24188231567502974,1.0
-0.20878772861235226,0.13183197451813206,-0.969034578782174,1.0
-0.9892227490928188,0.1430903737518525,-0.031040258001525167,1.0
0.15645075384878063,0.8294781012689937,-0.5361802319512846,1.0
0.13526134635491835,-0.13778687990695385,-0.9811825232380372,1.0
-0.47645599751390794,-0.7353917643094755,0.48185955984998763,1.0
-0.9916616399788003,0.11008942666471341,-0.06698887916058303,1.0
0.622937184481711,0.17358553836591464,-0.7627695097866813,1.0
0.8914793962057944,0.4438132755507679,-0.09107284219486411,1.0
-0.6522012601391873,-0.7273760970162724,0.2134420993202378,1.0
-0.3384744666166043,0.5152616187661555,0.7873630037505486,1.0
0.6807508289585017,-0.6281150729571382,0.3768948978115272,1.0
0.985664277260006,0.03104942503656541,0.1658368648353213,1.0
0.6002301943528732,-0.7961407750379116,0.07670449862391092,1.0
0.574708178353203,-0.7256099727605171,0.37841865329873015,1.0
-0.4806567568139314,-0.47400070912008335,-0.7377617568583854,1.0
-0.4618012896571662,-0.7475928257149144,0.47733063573435924,1.0
0.690129144027035,0.43630681619031614,-0.5773717404847433,1.0
-0.9677532008505466,0.12062320767509739,0.22114199966015433,1.0
-0.7090165772350232,-0.6676356771004753,0.2270640787718794,1.0
0.2851243033282009,0.9066160017363037,-0.3110491232061046,1.0
-0.36055874447569447,-0.7278113295646171,-0.5833421468910805,1.0
-0.6026556666377143,-0.7973430338287862,-0.032407312047732104,1.0
0.20778925442990762,0.9579871928286888,0.19769715253303904,1.0
-0.2115785375863829,0.5452646216227952,-0.8111233043374834,1.0
-0.40779442954784745,0.8818332737926883,-0.2367990296893449,1.0
-0.8787068988154996,0.4308891977231796,-0.20544752434507935,1.0
-0.004074322250320183,0.004699600766437417,0.9999806566383354,1.0
0.32613397202771577,0.5424373608309269,-0.7742082031754791,1.0
-0.47505106896001453,0.8594048928194591,-0.18907594262073996,1.0
-0.2132906102286205,-0.01435067717237843,0.9768833981868036,1.0
-0.3487909863119816,0.3188851019877286,0.8812815325409872,1.0
-0.08665200822005577,-0.6029226428806205,0.7930798926799741,1.0
-0.0323505305043879,-0.5331396614267317,0.8454085075215853,1.0
0.8264940255734837,-0.15011344197250914,0.5425620519631867,1.0
0.8010018797956578,0.5081000051606639,-0.31659180867412845,1.0
0.933845758941805,0.3199258306878272,0.15993611651252543,1.0
0.13479717325064958,0.8027021349968614,0.5809466451879337,1.0
-0.06725228340743777,-0.9962693136834955,-0.054079432218748294,1.0
-0.09571705334223723,0.8439573003343427,0.5278014029081843,1.0
-0.7054066836564366,0.49398712718630383,0.5083090878855605,1.0
-0.5626367877568624,-0.6280052716231581,0.5376329825040153,1.0
-0.9557680504703008,-0.09533586958843564,0.2782418115057784,1.0
0.40905329537678714,0.8750109133855313,-0.2589040420650267,1.0
0.35893152081527663,0.7961952085863941,0.48707427892396554,1.0
0.7714750781649455,0.021512795923212508,-0.6358957488314868,1.0
0.3759751362005312,0.1735818127279817,0.9102263736285934,1.0
-0.7149208063916962,-0.47413232337493094,-0.5138937443862658,1.0
0.7188820185219441,-0.5914102241828071,0.3652979471306361,1.0
-0.27895499347806013,-0.8484220759820432,-0.44984896643204103,1.0
-0.8496250632766492,0.16511137736468115,0.5008747197821902,1.0
0.8426984116177463,0.43732931910659834,-0.3140102764348427,1.0
-0.5971452134665249,-0.1896621228305744,-0.7793881402724951,1.0
-0.8066659049442044,0.4322839509350584,0.4030145202899318,1.0
-0.8114882978367298,-0.42583384478953584,-0.40019030361292907,1.0
-0.1717645670133634,0.9781472646559727,0.1171531568706137,1.0
0.8827771476367263,-0.449627962554747,-0.1361587415454199,1.0
-0.9439684944912551,-0.3299170416338828,0.008844605557071025,1.0
0.5026675809547099,0.5378970223816282,0.6767511332610523,1.0
-0.5927183395837788,0.5286637444301207,0.6076179846302875,1.0
0.5517836283027293,-0.1876943352970463,-0.8125919418961004,1.0
0.09618472723155323,-0.6134808285617119,0.7838301928572458,1.0
-0.6520446640226423,-0.4727873764346916,-0.5927139721683645,1.0
0.21494729053444242,0.40425148585483933,-0.8890322820213317,1.0
-0.3062311961574351,0.19712298039886805,0.9313243178928885,1.0
-0.2706531677316246,-0.9293322927367652,0.25117394863612863,1.0
-0.8011875147951777,-0.03166930232823098,0.5975747831245645,1.0
-0.17384313377174673,0.5215112904834056,0.8353469571015097,1.0
-0.5963009938431605,-0.7496918619617412,0.28703176975728106,1.0
-0.816744761193501,0.2711720858435005,0.5093070733086829,1.0
0.47204522739097216,0.8740823313127831,-0.11468819199994147,1.0
-0.025834201071180115,0.6558403014449696,0.7544574826029531,1.0
0.9037316796737734,-0.2895491463278003,0.31532577283638297,1.0
0.34577053453516027,0.308584868689653,0.8861253389126503,1.0
-0.010687018656299667,0.9690056859319657,0.24680714791869546,1.0
-0.2824249282293688,-0.5647760532396996,0.7754122578355489,1.0
0.3280956909580865,-0.041101279192764364,0.9437499151912303,1.0
0.5438632562257932,-0.3376044785963872,-0.7682681657853193,1.0
0.638089417262064,-0.1200553827102301,0.7605449366477038,1.0
-0.2957723839006223,0.2913134924596776,-0.9097555419082031,1.0
0.5462002822983038,0.37252090106563435,0.7502622407441955,1.0
0.7573759701827321,-0.44401848867386945,-0.47877888581843125,1.0
-0.3676880674305237,-0.8839157009706444,-0.28896110230752675,1.0
0.030079320136481763,-0.9732447798461845,0.22779339982159053,1.0
0.28168268001265634,-0.8153568187850556,0.5058143195300044,1.0
0.3972140768523421,0.10812836616830473,-0.9113337662898894,1.0
0.21457819301873046,-0.9505591548347329,-0.22448494880658457,1.0
0.007141721535035356,-0.9313255323917705,0.36411776738948215,1.0
-0.1278019331121471,-0.6576583449919032,-0.742396233257759,1.0
-0.8599403231774606,0.05476737828001184,0.5074477065174093,1.0
-0.6038043525541219,-0.1501683769947939,0.7828599890066212,1.0
-0.45933639351716277,-0.5343395903064232,-0.7095711943292302,1.0
-0.4867613652537193,0.7630501186656594,-0.4252268685074573,1.0
0.5511728090734044,-0.0036540373548557266,0.8343831149712594,1.0
-0.31331998056123767,-0.7904202980397118,-0.5263709169662765,1.0
-0.6829392687059483,-0.5670490370458365,-0.4604881592883512,1.0
-0.31681498579718365,0.9190641926558801,0.2344126160259413,1.0
0.6163330342377317,0.4268972902648646,0.6617343080661806,1.0
-0.2977191855446988,-0.0761008747521308,-0.9516154388304983,1.0
0.10522099062343172,-0.7004693176657006,0.7058833318199059,1.0
-0.19002584212743037,0.2673895759474269,0.9446655461052954,1.0
0.23143667134400633,-0.3561893310876093,-0.9052989713771732,1.0
-0.023017999649641276,0.3784399106391694,0.9253396164260701,1.0
0.8472726102573477,-0.48833021323683773,-0.20895627951264176,1.0
-0.9929704017580513,-0.10790449959245786,0.04864565962298545,1.0
0.5884783774712948,-0.45666419054978574,-0.6671963851207987,1.0
0.8821799656478381,0.34639200061996434,-0.3190158148369421,1.0
0.8788275196803814,-0.31117348168111886,0.36170879855331,1.0
0.6738640612748404,0.2827084157337127,-0.6826296057127265,1.0
-0.8938935176716015,0.2899255148516245,-0.34190287349291276,1.0
0.5459901948182061,-0.24239476620706865,-0.8019597773440996,1.0
0.6975407342217991,0.01790571771330745,-0.7163213729705996,1.0
0.12996630051763033,0.8130696715488004,-0.5674737614527098,1.0
0.51339456559532,-0.436575211345564,0.73880180350062,1.0
0.7049922353019651,0.27517496030205374,-0.6536548702386465,1.0
0.7087968094251188,-0.6311686772569904,0.3150129898884058,1.0
-0.5285916228429242,-0.09351588192258671,-0.843709473745865,1.0
0.9770853021296501,0.11386997041052822,-0.1798275346016733,1.0
-0.43456099227887046,-0.8862740458399438,0.16023438975482265,1.0
0.01718426436649761,0.14617440722194122,-0.98910957114543,1.0
0.3746337761880039,0.8041124627121609,-0.4615763003557488,1.0
0.21045404412348884,-0.3477522370650076,0.9136615768042078,1.0
-0.7563400992558265,0.005371341160910495,-0.6541565584413409,1.0
0.2720309528802632,0.07603707290836377,0.9592796902981863,1.0
0.5757639664186037,0.1912669424629295,-0.7949294381860565,1.0
0.43591776394441084,-0.899498187384847,0.02964310997651219,1.0
0.419433445963731,-0.4587598299201616,-0.7833358174235456,1.0
-0.22302068210518053,0.8480290824819193,0.48073740297402906,1.0
0.12445991190120864,0.6672634812756744,-0.734349492330056,1.0
0.012526718013260215,-0.5858427455035656,-0.810327932923863,1.0
-0.8657113931262077,0.397256377897056,-0.3045179042874031,1.0
0.8334355466947722,0.5512420210796818,0.0389541230369,1.0
0.07353109315337926,0.6595699506425711,-0.7480378724028787,1.0
0.07021275344326255,0.7732291188330559,-0.6302276565199053,1.0
-0.8571635338322938,0.3873860606844937,0.33941525636818926,1.0
0.7469636240459127,-0.47280934375790373,-0.46743627245584723,1.0
0.9415038428152432,0.10857087698495915,0.31903429068808037,1.0
0.8017698977845203,-0.16945807399892643,0.573104695638741,1.0
0.23323727073336475,0.8856296903020128,-0.40157244327320596,1.0
-0.8991420128236471,-0.020946804791428974,-0.4371554324773629,1.0
